ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
7983,0.6838486015971474,0.0024923379884913477,0.005782070679226886,0.13430719182190695,0.17356979791322735
7984,0.6490824038670621,0.00032659664779632213,0.005609155476728282,0.24739616564011047,0.09758567836830272
7985,0.5086385514251401,0.0015220721911236447,0.01176127672337668,0.19748097238676313,0.28059712727359637
7986,0.0009549100472401546,0.0028116529708954907,0.24533110440430636,0.41188370827739634,0.3390186243001616
7987,0.701448598175851,0.002632448705383418,0.02452569809297586,0.0651537504380943,0.20623950458769538
7988,0.7873757577001217,0.005364424369431436,0.013240908554053207,0.06511643917110053,0.1289024702052931
7989,0.47017565732176975,0.0017992056775141983,0.05741337356283044,0.33834316179356944,0.1322686016443162
7990,0.052343087020861025,0.01022195885147005,0.04227059450151591,0.00191267464393182,0.8932516849822213
7991,0.7009408884562783,0.0033146119595801617,0.008543773885859772,0.18209148752758153,0.10510923817070016
7992,0.0005804867389891029,0.0037429625451011,0.025847679230706477,0.016470089366892933,0.9533587821183103
7993,0.06962377408095223,0.01758386172809558,0.047935453111186264,0.07902117558380746,0.7858357354959585
7994,0.05953722077555127,0.01018158797833945,0.03658638922636813,0.0016891049283410684,0.8920056970914002
7995,0.08265337589364583,0.012671749825218159,0.11085750729919369,0.016922296285690804,0.7768950706962515
7996,0.5786047106993569,0.002887374447077,0.015109557864221851,0.05654746057287522,0.346850896416469
7997,0.21149467650233378,0.011274373484076831,0.1269999203972941,0.43915903351813057,0.21107199609816474
7998,0.6312273792742205,0.002750440386356992,0.02996004428017641,0.012817774447016964,0.32324436161222914
7999,0.3850454509141245,0.003695720696120604,0.018878614742275295,0.3158099632878881,0.27657025035959154
8000,0.8159057326315121,0.004984083357715645,0.019731555533381566,0.00765639157060084,0.15172223690679
8001,0.7358579764644769,0.0027526828078886767,0.006595769165009958,0.15844260512159677,0.09635096644102763
8002,0.008422583945826552,0.008464494991848663,0.07363771920840274,0.012783729933526613,0.8966914719203953
8003,0.452844701271858,0.0018500422007593376,0.015052045836691855,0.22467257994526835,0.30558063074542247
8004,0.6176088006927168,0.005522910771237948,0.024616154313117217,0.05581882207561089,0.2964333121473171
8005,0.8540238363911546,0.0038749910101132704,0.0063967516746146445,0.053203690198722516,0.08250073072539486
8006,0.25765521246259704,0.027031326558242603,0.0413319350427067,0.047133514263632444,0.6268480116728211
8007,0.5381233828637683,0.0031295070046580436,0.022586667570580227,0.07887682708327842,0.35728361547771503
8008,0.12741732468165456,0.016000641407214244,0.11387716668891225,0.022009832338315577,0.7206950348839033
8009,0.09328493818895152,0.008628495612537366,0.04504378053346458,0.0013995938335137814,0.8516431918315327
8010,0.65617435561908,0.002912991562008719,0.009460432282718404,0.22258800252004604,0.10886421801614683
8011,0.6675216769203898,0.0031656730760095553,0.029414438444336128,0.07198301079504325,0.2279152007642213
8012,0.6298953682994278,0.0023000509838733197,0.010088552893055547,0.04260621552672025,0.315109812296923
8013,0.18137959895646902,0.009534591642543834,0.05604666606849157,0.007754698758689889,0.7452844445738057
8014,0.6685604431159721,0.05234203814459335,0.11061690000849518,0.001745035329953535,0.1667355834009859
8015,0.7394120708073534,0.0028403277683746848,0.00850890476020144,0.054719382738050326,0.19451931392602018
8016,0.14464877709185484,0.0018060296738567222,0.16749921927327938,0.4697515494838078,0.21629442447720115
8017,0.7398816192797534,0.00422094039114621,0.007736679700470633,0.04043578069499403,0.2077249799336358
8018,0.005242964282874043,0.016988852805168115,0.2675273131558872,0.18741516497203822,0.5228257047840325
8019,0.2155297692934125,0.0005712932482896042,0.05508427010258735,0.5099463040957941,0.21886836325991643
8020,0.1984294228001655,0.011475225702811296,0.035274575482999795,0.08411862105081964,0.6707021549632038
8021,0.0031947743396220202,0.006976019713488397,0.275892666517864,0.39274147915956864,0.32119506026945693
8022,0.6868969295577338,0.00037112579550100934,0.005876985084537058,0.24783131013809023,0.059023649424137827
8023,0.5112230598560801,0.0019258141577256545,0.01082964841409652,0.19294840207154826,0.28307307550054955
8024,0.6908179489657078,0.00020980750946849217,0.01661250448291092,0.020391241736937116,0.2719684973049756
8025,0.8608504268713558,0.0038464506802423667,0.005173673680934664,0.04489200138802583,0.08523744737944128
8026,0.02975268013600944,0.004554973230188072,0.03778491453375585,0.18973062566435098,0.7381768064356957
8027,0.49003594522303273,0.00027574749538023397,0.008213168908969113,0.20358149755666444,0.2978936408159535
8028,0.762718173859949,0.004220321414369639,0.014663697965892446,0.07893256205209541,0.13946524470769361
8029,0.20623147786581816,0.010849656307732596,0.084261117042564,0.05289469522362921,0.6457630535602561
8030,0.7226927983372393,0.004938523312397751,0.007618696503344687,0.0378988236392187,0.22685115820779952
8031,0.8360009762177255,0.002582549010463598,0.011067994309459985,0.0607538822455426,0.08959459821680837
8032,0.7247776411666917,0.002382043975954963,0.0057281253534395464,0.1645940628929513,0.10251812661096248
8033,0.015022752326272629,0.007596104280857128,0.16510810504323495,0.28588343844873315,0.5263895999009022
8034,0.12861100245473486,0.1053156475997482,0.24112900039251195,0.0014863247998086766,0.5234580247531964
8035,0.45485103011050043,0.002047630688700195,0.07903522422571697,0.42594003764772753,0.03812607732735487
8036,0.025056766623990968,0.0010645632436450262,0.33307336180116787,0.5430491996785435,0.09775610865265276
8037,0.745493358039868,0.04006755057789043,0.1333721977853192,0.04136878317587471,0.03969811042104774
8038,0.01082143223220424,0.004455801294494406,0.19805384946122562,0.2791810042329206,0.5074879127791552
8039,0.12716230897720682,0.009972657896233214,0.09200623479847175,0.012017322402085926,0.7588414759260024
8040,0.47325820206078123,0.0043802667722857075,0.01780288509221222,0.22183627088296154,0.2827223751917592
8041,0.015653833709272952,0.00327448989831907,0.35932029409643934,0.5646917560840574,0.05705962621191121
8042,0.5589766647754778,0.002381269048012274,0.013600357389985468,0.3414033419256047,0.08363836686091952
8043,0.08239640021524987,0.009505693907370199,0.031501364228431215,0.19588710545995972,0.680709436188989
8044,0.07818396208558696,0.011943233944452175,0.10723747940696755,0.09622252764338217,0.7064127969196111
8045,0.016792037372602427,0.010994077608672706,0.06523247364535216,0.017139290612576043,0.8898421207607966
8046,0.7091700678165432,0.0025853345366549495,0.022256163296328596,0.060115835663359186,0.20587259868711408
8047,0.8589900334339987,0.00385454673572984,0.005513271262331151,0.0472415914765509,0.08440055709138937
8048,0.7763853711515644,0.003940839077936205,0.010034480712779023,0.07396161256408236,0.13567769649363812
8049,0.4256662142007712,0.0020268666029632483,0.036465641371906235,0.048790653290766095,0.4870506245335931
8050,0.003954417618777231,0.01629608477655273,0.007148849400352913,0.06472978350911485,0.9078708646952022
8051,0.13998960347880773,0.001081126775077251,0.03392111328069714,0.23451861688444472,0.5904895395809732
8052,0.6826564512572889,0.001900388536598162,0.0275784645740846,0.20026133769958307,0.08760335793244538
8053,0.7115638036328997,0.003385236199183015,0.03864574930594081,0.02024571020893889,0.22615950065303772
8054,0.6110908585938404,0.0025667805945038587,0.013462340139121357,0.23360364526252705,0.1392763754100074
8055,0.040143907090551545,0.02566893143981951,0.1495839868490446,0.015180675743273633,0.7694224988773107
8056,0.40806849516948507,0.006797929302527525,0.024821901446496143,0.45657634776577694,0.10373532631571432
8057,0.5727397625434479,0.002625060131553509,0.012697628620958197,0.20298788454479752,0.20894966415924285
8058,0.6308614656845603,0.0037518980389475245,0.011186285618200972,0.05619342229557573,0.2980069283627154
8059,0.013207871826373523,0.010901633835406571,0.08061873779980629,0.02058983666384125,0.8746819198745724
8060,0.48574436314860137,0.0004727081196688172,0.03367735637004799,0.3313349435200858,0.14877062884159595
8061,0.28416967139283966,0.007788977266903688,0.1146743193501596,0.21204750368292247,0.3813195283071746
8062,0.27979476175898216,0.0025677652835910734,0.034225934782972346,0.39456111095394686,0.2888504272205075
8063,0.6787540062040996,0.0022698339452353355,0.0065768976065508356,0.21954948670555852,0.0928497755385556
8064,0.40931915527962154,0.0022395067715434663,0.07791326374213026,0.43405029250313,0.07647778170357472
8065,0.021746905143813885,0.002550939538044637,0.3243126723642973,0.6214576033771447,0.029931879576699436
8066,0.14053802539527852,0.010425914647497458,0.0033419276337366514,0.019708437521170363,0.8259856948023169
8067,0.33869270336810997,0.002436408126592853,0.03351289619522924,0.49310392254688223,0.13225406976318574
8068,0.02304441852424671,0.017769811110726574,0.09377315166308685,0.0031367899005901585,0.8622758288013497
8069,0.7062661049018515,0.0037800570602724783,0.029296582525203955,0.015113771624302899,0.24554348388836922
8070,0.45734582890560355,0.0035273306929271705,0.012832947827739227,0.24471475970805365,0.28157913286567654
8071,0.4583932055606889,0.002858835692647702,0.013711134692682888,0.24571869111527125,0.27931813293870933
8072,0.6538268405333292,0.0002613523008161952,0.016488275261840542,0.25035248138255,0.079071050521464
8073,0.03090256968823506,0.005786202980838063,0.2587102353701125,0.04095132231592353,0.6636496696448909
8074,0.024977905340474314,0.0016083203294119974,0.2550681062118198,0.6166608808496353,0.1016847872686586
8075,0.7217666108930172,0.004918886152450188,0.025271288856573964,0.00710335957494893,0.24093985452300967
8076,0.15885990813595519,0.002911171595901206,0.06061049616237104,0.5567294917010448,0.22088893240472776
8077,0.03875146020824544,0.009337898372473926,0.10998400614093241,0.011586451406123724,0.8303401838722245
8078,0.8153589255834061,0.00021074733535331712,0.0038870091220598465,0.09394230685466547,0.08660101110451539
8079,0.3761326415916815,0.013536213188611557,0.02141975959449688,0.05503131250949384,0.5338800731157162
8080,0.35289788341776657,0.000393556478781844,0.033235162702203946,0.5707332507690152,0.04274014663223247
8081,0.5727397625434479,0.002625060131553509,0.012697628620958197,0.20298788454479752,0.20894966415924285
8082,0.028057927909497116,0.0099012642950086,0.09697916857840949,0.5338177293025205,0.3312439099145643
8083,0.041559847819429264,0.014140604804154034,0.055366304570030785,0.3206944127932145,0.5682388300131715
8084,0.65617435561908,0.002912991562008719,0.009460432282718404,0.22258800252004604,0.10886421801614683
8085,0.04669040103556816,0.005869388587692023,0.09441779138815483,0.00824648597370644,0.8447759330148785
8086,0.354955792100423,0.003233444822560036,0.025387095372858604,0.0035877783421015795,0.6128358893620567
8087,0.039945863468672745,0.013662754830997477,0.04689102725215908,0.012680386397580347,0.8868199680505904
8088,0.31903811553478717,0.0034949733384671013,0.05161714201243956,0.4796645229265432,0.14618524618776293
8089,0.09919550709097567,0.018967931570270758,0.08559432297543469,0.010518446155938764,0.7857237922073801
8090,0.05421094343523053,0.002101600708430479,0.17868235722311812,0.674917296075893,0.09008780255732773
8091,0.1914271553433937,0.002634803109642212,0.1694316070339461,0.5268882101625174,0.10961822435050056
8092,0.2694039430335435,0.004620090275404948,0.04600088110587467,0.2985455419481918,0.38142954363698506
8093,0.02310053819601437,0.008188075131986513,0.061054790215898484,0.0026785538187783574,0.9049780426373223
8094,0.17928457763792213,0.008554263245837175,0.002385362008967097,0.0157346509445571,0.7940411461627166
8095,0.6826564512572889,0.001900388536598162,0.0275784645740846,0.20026133769958307,0.08760335793244538
8096,0.4367727121739428,0.0035817759664161747,0.01440126595143925,0.2646482975635219,0.2805959483446799
8097,0.6283146330588284,0.002310543733902641,0.010341628644679395,0.04349583601972131,0.31553735854286835
8098,0.5895627576620305,0.004585283878933737,0.014420606854491582,0.0657923202355953,0.32563903136894884
8099,0.4721380061012334,0.0018989743708839573,0.022031579737717896,0.42678922776491784,0.07714221202524696
8100,0.7001387848872014,0.0032234375980832266,0.0047296118342133545,0.03950531873923587,0.2524028469412661
8101,0.45672596764408624,0.00243616490906843,0.04510126694051627,0.2541574889836384,0.2415791115226907
8102,0.606457983841176,0.003157171944556865,0.015461749588529139,0.16646289326024008,0.20846020136549784
8103,0.5897638902528458,0.0021544523002861955,0.009131717356130147,0.11906235916127346,0.2798875809294644
8104,0.2578208376150724,0.019865407475329278,0.07891485232971023,0.015531110459959793,0.6278677921199282
8105,0.6743510051761165,0.004409973624728958,0.028450589551578073,0.16603125256864512,0.12675717907893136
8106,0.010656917366039366,0.017849504306447276,0.03785270260851279,0.002360176451558767,0.9312806992674417
8107,0.02658851647759691,0.0082127533711374,0.05336614085716074,0.0023835750810350434,0.9094490142130699
8108,0.1353916621654596,0.00678302903669848,0.12404775509020122,0.16718048097236712,0.5665970727352736
8109,0.020806610350421285,0.01619599590214961,0.050650333081354894,0.010862138515069031,0.9014849221510053
8110,0.23517175258440196,0.0029161738300222118,0.10833462800505002,0.42451556873089463,0.2290618768496311
8111,0.695435236979144,0.003541162476645153,0.013453911437009013,0.07541550646792024,0.21215418263928176
8112,0.712619327016473,0.005097188352121622,0.009655891641463825,0.04608413971382976,0.22654345327611172
8113,0.4922087015146834,0.005868149802985036,0.018551162166914496,0.33821575585905767,0.14515623065635955
8114,0.04658766416083183,0.005869051647780968,0.09460804480493233,0.00826138958343008,0.8446738498030246
8115,0.6329247159384025,0.004854113278258742,0.04410279403260936,0.18598334650690163,0.1321350302438277
8116,0.14260573593254608,0.010398035997337346,0.003264386848716477,0.01933133348275118,0.824400507738649
8117,0.6830703990862035,0.002822059657490323,0.01011406537138135,0.21309833682847815,0.0908951390564467
8118,0.7720049118830522,0.0002769245327544576,0.0024575470680556957,0.12039428731454976,0.1048663292015879
8119,0.08563531165228362,0.010414885254869716,0.054514129261974464,0.019955407872363492,0.8294802659585087
8120,0.465469513761791,0.002558040887095493,0.0366139532026299,0.009590870207315715,0.4857676219411679
8121,0.01082143223220424,0.004455801294494406,0.19805384946122562,0.2791810042329206,0.5074879127791552
8122,0.2612151308944413,0.011594835469560976,0.05466272070752574,0.009656105606048652,0.6628712073224232
8123,0.5145875966185184,0.003276846284580378,0.024616399611071715,0.028617101728846364,0.4289020557569831
8124,0.8004092907061677,0.0032729625453775464,0.007899504814640844,0.0642927902544127,0.12412545167940124
8125,0.04810733873140192,0.008451905913495468,0.16951778578959342,0.4164563011249986,0.35746666844051056
8126,0.020921688101523162,0.013058810933696298,0.08123758063863327,0.004021904867188294,0.880760015458959
8127,0.002366935611741877,0.004886359496169893,0.17070240062988515,0.41669694557241704,0.405347358689786
8128,0.6254549028193283,0.0030975664179592756,0.00871795478834679,0.17343234048318681,0.1892972354911788
8129,0.23635907058836933,0.002469455156701583,0.11089735218235446,0.4452330448101612,0.20504107726241352
8130,0.7721110810656057,0.04057470967249611,0.05272060622193125,0.05309917849828085,0.08149442454168611
8131,0.5860966379073002,0.0031971441947541367,0.011521650255178048,0.2118270504994584,0.18735751714330937
8132,0.04898825859074218,0.005683463089697632,0.032546608923771196,0.12427226670020532,0.7885094026955838
8133,0.7687871529847895,0.002584712956534125,0.004319527870378942,0.1621912921448758,0.06211731404342167
8134,0.8746019266978063,0.0036992016998444437,0.008340347132676042,0.04565224210015308,0.06770628236952012
8135,0.3347516014746099,0.004639404174472815,0.05502375577287907,0.4576234070718565,0.14796183150618175
8136,0.02310053819601437,0.008188075131986513,0.061054790215898484,0.0026785538187783574,0.9049780426373223
8137,0.5589766647754778,0.002381269048012274,0.013600357389985468,0.3414033419256047,0.08363836686091952
8138,0.34978310195491286,0.0025165015352706095,0.07163264030486564,0.3465627000869486,0.22950505611800232
8139,0.01079851229186377,0.012933645772784151,0.1755869262036179,0.11265679579910347,0.6880241199326308
8140,0.5817215248803262,0.0018441469009406674,0.038641810708734695,0.3012208862581624,0.07657163125183607
8141,0.560414269296178,0.002812142070705086,0.013398867134416825,0.32790043121077656,0.09547429028792354
8142,0.01019050667764255,0.006175329845352553,0.07806888343765223,0.3275410469641092,0.5780242330752435
8143,0.4578457122418856,0.006949632016910622,0.09488859001797027,0.17405836016174273,0.26625770556149075
8144,0.03469252487980166,0.0015170001773583425,0.03877625386646293,0.20265870595655708,0.72235551511982
8145,0.6453186976748989,0.0030408978507185463,0.007406811907924055,0.15387264144438742,0.19036095112207105
8146,0.08300911755709689,0.0016198705813522077,0.22298504655712917,0.5168447486497981,0.17554121665462355
8147,0.7561545741665388,0.00025557165875157777,0.0076450806388217345,0.1479209213079093,0.08802385222797865
8148,0.21784866377772635,0.008658150711921338,0.0579648501731603,0.549592474056853,0.16593586128033902
8149,0.06173815857154727,0.010167290918601093,0.0350928427478227,0.0016296781726791853,0.8913720295893497
8150,0.5158953944506945,0.0006064309999388769,0.012014203183660435,0.21649923587985517,0.254984735485851
8151,0.43534921817054734,0.0034365587437329257,0.031847958847818304,0.3701822300177023,0.15918403422019908
8152,0.523198810645072,0.00026075823364697073,0.009792593553414906,0.12642614291981305,0.340321694648053
8153,0.02572303096288381,0.006934674736149979,0.08506360047199639,0.04340796762010186,0.838870726208868
8154,0.07553807564856475,0.010697259201286592,0.03417961938124731,0.05223836467518137,0.82734668109372
8155,0.7295588763224324,0.0027116095364871484,0.08214164664099978,0.05769947237515349,0.12788839512492708
8156,0.716577667875085,0.0027788491813046014,0.007823925530023682,0.17871320187782835,0.0941063555357583
8157,0.5895627576620305,0.004585283878933737,0.014420606854491582,0.0657923202355953,0.32563903136894884
8158,0.4367727121739428,0.0035817759664161747,0.01440126595143925,0.2646482975635219,0.2805959483446799
8159,0.3036078413171817,0.0022160311820577836,0.12520607297931946,0.40304190740809,0.16592814711335105
8160,0.6918840983782868,0.0030013221204712504,0.011961082051924336,0.19660992136780506,0.09654357608151258
8161,0.7986929506660797,0.003920984073460946,0.00696624687497571,0.04329502904198217,0.14712478934350148
8162,0.76725563082458,0.002430893419383399,0.006249898901662161,0.13842864944770683,0.0856349274066678
8163,0.585823807418029,0.0025951605526244323,0.015704735112456458,0.2586142710262241,0.13726202589066602
8164,0.022891437056735017,0.004457396964086248,0.046747399845983195,0.21720143856080765,0.7087023275723879
8165,0.06221722431341803,0.011576458352918083,0.08091717054462051,0.04547134520665671,0.7998178015823866
8166,0.7218102473096608,0.004953406964595785,0.007800348783127344,0.03864386045419237,0.22679213648842367
8167,0.0745717647384468,0.007845219525295351,0.003314974913605747,0.09248810951215397,0.8217799313104982
8168,0.5273236502051272,0.002882581000479454,0.009137078440689806,0.2016457585179563,0.25901093183574725
8169,0.05613696623568724,0.0072989548769913605,0.05299943703132992,0.3935534747053577,0.4900111671506338
8170,0.06127201664223505,0.0047258604211209,0.4411506481682925,0.12551776363684683,0.3673337111315047
8171,0.18887687206879397,0.002062932056123759,0.1700674844170851,0.5819540013707357,0.057038710087261545
8172,0.23687887923600637,0.006009512627050948,0.038343664307391646,0.5667688241531272,0.15199911967642377
8173,0.31674935204857585,0.012009254589621654,0.055385681430751586,0.4435000851686266,0.17235562676242433
8174,0.6303318987478933,0.0020403077374736883,0.018258256828608776,0.25912959002091945,0.09023994666510486
8175,0.3912640017268724,0.0021279860334993675,0.021211520287459863,0.30725060947797006,0.2781458824741983
8176,0.008422583945826552,0.008464494991848663,0.07363771920840274,0.012783729933526613,0.8966914719203953
8177,0.03781279105798537,0.0015394204565236224,0.24039197240032154,0.687351555543143,0.03290426054202656
8178,0.010872169646134924,0.007883196409358648,0.11637376846644915,0.004757475797561865,0.8601133896804954
8179,0.6362510107153726,0.005130632926983166,0.01637508635155652,0.05367347342950974,0.28856979657657794
8180,0.029079393754719327,0.0056588338485410354,0.0483840039875941,0.24461893696361336,0.6722588314455322
8181,0.41910468418121233,0.002296141797178673,0.027898989404036994,0.4659145922967867,0.08478559232078535
8182,0.6298953682994278,0.0023000509838733197,0.010088552893055547,0.04260621552672025,0.315109812296923
8183,0.02658016429715385,0.02656840229632507,0.0685439573587402,0.34869394683747257,0.5296135292103082
8184,0.047663901265182045,0.0069683777551693285,0.1730395676227415,0.6733026010343193,0.09902555232258782
8185,0.6408595876476264,0.0027212966120374825,0.008353105354793972,0.2463221641141479,0.10174384627139428
8186,0.6126186375531523,0.0025136442447075322,0.00956795150395443,0.16516139136146246,0.21013837533672328
8187,0.019911780454779118,0.010267751401098124,0.05260934261805689,0.009391425171605084,0.9078197003544607
8188,0.2594402237851306,0.011620163734680259,0.05543784507403925,0.009776480268316895,0.6637252871378331
8189,0.052343087020861025,0.01022195885147005,0.04227059450151591,0.00191267464393182,0.8932516849822213
8190,0.6685689041154587,0.0004841819773735976,0.014385663312266816,0.223534035993469,0.09302721460143203
8191,0.7311242681505726,0.0026385189059173115,0.008045935243754207,0.034681871340122246,0.22350940635963382
8192,0.7884699749339071,0.0033346967994531567,0.009865265806393131,0.07671931830889969,0.12161074415134691
8193,0.5166188600071291,0.003108020547399865,0.020677533112780335,0.36067618543214847,0.09891940090054224
8194,0.3450907520912958,0.0019334916140781484,0.0747698913200389,0.2971706372106236,0.28103522776396356
8195,0.03444893268420304,0.019088484421475337,0.13800758365189758,0.020482328898634262,0.7879726703437898
8196,0.7980199320697224,0.00392826582996748,0.00712296660249153,0.04408597959624783,0.14684285590157076
8197,0.03583210550181475,0.009249164727246365,0.022873508755869357,0.014920655155072989,0.9171245658599965
8198,0.45430421750907074,0.0028664176768542983,0.014031519257750572,0.24965131417539918,0.2791465313809252
8199,0.13382957665886627,0.009616628096003091,0.08245064509017343,0.014118315410609756,0.7599848347443475
8200,0.026753045897774833,0.013443924442603353,0.06574415809736914,0.02202799193790092,0.8720308796243517
8201,0.7191465404633909,0.002752354349989297,0.010711162544950461,0.043970508581680466,0.223419434059989
8202,0.034647870714061446,0.0033136281204469453,0.11411754796716571,0.024917277447886577,0.8230036757504394
8203,0.1363055510978455,0.0018206879750647207,0.1071479179359427,0.7034798375541054,0.051246005437041796
8204,0.8156292777251649,0.004991931064606599,0.02016879839614909,0.007800136459884681,0.15140985635419482
8205,0.07061206221405175,0.006647980233861358,0.03728014954918201,0.04613548430223038,0.8393243237006746
8206,0.10656259032213529,0.005553557132516044,0.10798770348660462,0.04584154252562739,0.7340546065331166
8207,0.2562939837137331,0.0006559880225915626,0.06712692130731862,0.44313425977485715,0.23278884718149953
8208,0.02462425472240065,0.013152337657463561,0.07005588903007227,0.0035279899089331094,0.8886395286811304
8209,0.19555164710957004,0.03015820952217073,0.0177852157522205,0.07242868501255183,0.6840762426034869
8210,0.34978310195491286,0.0025165015352706095,0.07163264030486564,0.3465627000869486,0.22950505611800232
8211,0.34448567606123787,0.003200351557800223,0.12665116821854852,0.20067957368116915,0.32498323048124417
8212,0.7069234854420495,0.0023848991162768516,0.006830188976141749,0.09289696636371192,0.1909644601018199
8213,0.5444282785756154,0.0032602823239022177,0.04464595795797826,0.2345789255367745,0.17308655560572964
8214,0.01687114362809623,0.005216866379313206,0.0717916774166993,0.30382923018344915,0.602291082392442
8215,0.21784866377772635,0.008658150711921338,0.0579648501731603,0.549592474056853,0.16593586128033902
8216,0.5064218678413696,0.009108590100195857,0.048754657412008816,0.021768738619539946,0.4139461460268857
8217,0.0024499301878883315,0.005127857266165776,0.30481286880489605,0.3748992077672992,0.3127101359737506
8218,0.740501164561786,0.0028319324036570072,0.008313544943670962,0.05369396986340693,0.19465938822747905
8219,0.6022768083221987,0.004461363279894998,0.012418459790707666,0.058162210831810335,0.3226811577753883
8220,0.7487878151291308,0.0025911813232802976,0.005193187353798885,0.1835914040654281,0.059836412128361834
8221,0.5575969815660294,0.002813340565023279,0.015797012099483667,0.258072718748844,0.16571994702061962
8222,0.6141986957263667,0.009601673321266718,0.016953886715388184,0.10574651969978281,0.2534992245371957
8223,0.7845789372078986,0.0048419355730826025,0.01756745087924701,0.11174932951873207,0.08126234682103976
8224,0.6780759192104674,0.002479950175339979,0.028262131451721614,0.06652183133029997,0.2246601678321711
8225,0.7139496130245139,0.0024579964204174704,0.010148333273084313,0.19419238977046585,0.07925166751151853
8226,0.033532065021343295,0.013953928038446807,0.06265128745979193,0.3817260908378599,0.508136628642558
8227,0.3263590672870762,0.00478603472367957,0.12424404355661693,0.4429245646541678,0.10168628977845946
8228,0.02223145983839173,0.005448855089570322,0.05922172107442167,0.27462945171611014,0.6384685122815061
8229,0.5022754254479912,0.0027144752364952076,0.022937757514074134,0.42704101373255915,0.04503132806888028
8230,0.7398140486917167,0.010542576973838291,0.010402563888973433,0.06986398413969347,0.1693768263057782
8231,0.0038369493497214455,0.019496417605084502,0.00997506899353611,0.0572772628470308,0.9094143012046271
8232,0.6508428125659615,0.007955697364117349,0.01415352957166683,0.09634158309214168,0.23070637740611266
8233,0.34982472320028196,0.0016568117943746002,0.07718575215604921,0.3166530935353535,0.25467961931394084
8234,0.7394120708073534,0.0028403277683746848,0.00850890476020144,0.054719382738050326,0.19451931392602018
8235,0.6102194420797983,0.005421312557472051,0.02210511627777573,0.06880110433698407,0.29345302474796986
8236,0.7520335455153955,0.003825835137499487,0.011001921469920581,0.047131502639246044,0.18600719523793832
8237,0.26181502651802685,0.00022113024942913668,0.061658489296315455,0.4921925998927323,0.18411275404349625
8238,0.4437123597383365,0.0030884456732927414,0.014900217761870671,0.2825376021967747,0.25576137462972537
8239,0.48894045931474645,0.002115170733540534,0.051818499176003674,0.305831466984117,0.15129440379159242
8240,0.543134605829684,0.0016979523616008733,0.09390984398439188,0.036937972028182525,0.3243196257961407
8241,0.03020575625997432,0.009191179294305555,0.1345458922554231,0.013952298403860329,0.8121048737864367
8242,0.23625774777668962,0.00213216446491358,0.1431572757414037,0.5562680267581821,0.06218478525881099
8243,0.4716178746184411,0.0023717489755086326,0.028625997362016847,0.04645652373655384,0.4509278553074796
8244,0.615007306730388,0.002706383754523423,0.01594323870538048,0.17833582948539659,0.18800724132431154
8245,0.7778585405821551,0.0004676646255756117,0.008351824704331707,0.15814411036418216,0.05517785972375541
8246,0.3047827406900762,0.005530044070927442,0.07944648933170574,0.44143733030586674,0.16880339560142385
8247,0.025041045703575127,0.013670772669106738,0.0744933925168217,0.01891944405114251,0.867875345059354
8248,0.04299378557778777,0.009239986344397553,0.12172686907646414,0.01219495685799206,0.8138444021433585
8249,0.5310110467399082,0.0019934759438856274,0.05870602569286124,0.3296169808636668,0.07867247075967825
8250,0.018615309947808707,0.010256960446951105,0.05608471023956657,0.009923308499757576,0.905119710865916
8251,0.40829093301682745,0.0036949424436671526,0.05437726495530451,0.16038184977061817,0.37325500981358267
8252,0.043954982050509385,0.014999271978973057,0.11875624291034186,0.014510181274782255,0.8077793217853935
8253,0.14682850554583993,0.00818722312474974,0.026615482857760248,0.03456483922377117,0.7838039492478789
8254,0.012648245561880536,0.019936349387007626,0.1841452469931777,0.13498750806066917,0.6482826499972649
8255,0.5535877711058305,0.0003201024336543626,0.017667061308973605,0.16495139651771148,0.2634736686338301
8256,0.5769557981477207,0.0022281080913770248,0.013085978738221838,0.3125165402896539,0.09521357473302666
8257,0.7299865615787388,0.0020528675029163907,0.006529659325890772,0.20453420675440862,0.05689670483804563
8258,0.840231165324131,0.0046131411866579515,0.007404795975196647,0.05683426918629846,0.0909166283277159
8259,0.003398364990745221,0.0035386630678327902,0.38939796695484685,0.08305063354528981,0.5206143714412854
8260,0.8608504268713558,0.0038464506802423667,0.005173673680934664,0.04489200138802583,0.08523744737944128
8261,0.6450618172358059,0.004042870078279974,0.012449508538256717,0.18284420757785932,0.15560159656979808
8262,0.6173259836182932,0.0026087760471963256,0.02143715416967593,0.035490822164051014,0.3231372640007835
8263,0.6934052895066644,0.0001885126486989287,0.023061799252061487,0.036628754718220934,0.2467156438743543
8264,0.08663391413307887,0.007860304579092063,0.08457736977371506,0.011354507634809751,0.8095739038793042
8265,0.05032380964652372,0.007477361402975003,0.10324694089114977,0.07028541744787155,0.7686664706114801
8266,0.7005616990053252,0.00018493284481635572,0.02043189656826608,0.0330491633994657,0.24577230818212661
8267,0.08830200575649055,0.002376437834778303,0.09807725681908906,0.6047337739058257,0.20651052568381634
8268,0.07767278031979317,0.012661927692861235,0.11784148526615805,0.017887916294291525,0.773935890426896
8269,0.6029546204103678,0.0035152566215689005,0.05019649778886506,0.11178869482410249,0.2315449303550957
8270,0.7948506548755775,0.0037904554032759763,0.005193334839605996,0.12466987041826459,0.07149568446327596
8271,0.6081272731989594,0.0032037101084583654,0.03075823142002418,0.012445105955651486,0.34546567931690664
